timestamp,store_id,city,revenue,employee_count
2025-03-23_19-01,3,Lyon,1059.79,8
2025-03-23_19-01,2,Marseille,1009.73,5
2025-03-23_19-01,4,Bordeaux,829.81,12
2025-03-23_19-01,1,Paris,799.80,10
2025-03-23_19-01,6,Nantes,739.83,7
2025-03-23_19-01,7,Strasbourg,579.89,9
2025-03-23_19-01,5,Lille,249.93,6
2025-03-23_19-07,3,Lyon,1059.79,8
2025-03-23_19-07,2,Marseille,1009.73,5
2025-03-23_19-07,4,Bordeaux,829.81,12
2025-03-23_19-07,1,Paris,799.80,10
2025-03-23_19-07,6,Nantes,739.83,7
2025-03-23_19-07,7,Strasbourg,579.89,9
2025-03-23_19-07,5,Lille,249.93,6
2025-03-23_21-00,3,Lyon,1059.79,8
2025-03-23_21-00,2,Marseille,1009.73,5
2025-03-23_21-00,4,Bordeaux,829.81,12
2025-03-23_21-00,1,Paris,799.80,10
2025-03-23_21-00,6,Nantes,739.83,7
2025-03-23_21-00,7,Strasbourg,579.89,9
2025-03-23_21-00,5,Lille,249.93,6
